id,Date Invoiced,Date Paid,No. Days taken to Pay,Client Name,Invoice Reference,Invoice Amount,Paid Amount,Is Duplicate,Payment Status,Is Late,Invoice Month,Invoice Year,Payment Month,Payment Year,Is Outstanding,Amount Due
9b35a2ca-25dd-4cc4-85bd-86f6a78a26a8,2023-05-15,2023-07-19,65,91,2023-6397,167422.43,167422.43,False,Fully Paid,True,2023-05,2023,2023-07,2023,False,0.0
715ab20d-fe24-4565-bfe1-168faa58a81e,2023-07-31,2023-09-06,37,91,2023-6481,167422.43,167422.43,False,Fully Paid,True,2023-07,2023,2023-09,2023,False,0.0
11c14f27-f899-49c3-aa49-86d1a3c4415f,2022-01-31,2022-10-04,246,91,2022-5784,16473.16,16473.16,True,Fully Paid,True,2022-01,2022,2022-10,2022,False,0.0
24d2dd97-aa33-4435-bf0d-01bcb83d9b84,2016-03-16,2016-04-18,33,92,2016-20162960,56283.01,56283.01,False,Fully Paid,True,2016-03,2016,2016-04,2016,False,0.0
8de90f2c-7302-44f9-b6de-508d5f648817,2016-05-23,2016-06-28,36,92,2016-20163066,95111.81,95111.81,True,Fully Paid,True,2016-05,2016,2016-06,2016,False,0.0
9eb2c67e-4787-496d-946d-da7d500962e4,2016-02-24,2016-03-20,25,92,2016-20162905,72116.01,72116.01,False,Fully Paid,False,2016-02,2016,2016-03,2016,False,0.0
3550a864-a8b0-4bed-b53c-2e34377f6a7d,2016-04-26,2016-06-06,41,92,2016-20163030,52024.97,52024.97,False,Fully Paid,True,2016-04,2016,2016-06,2016,False,0.0
adb35b62-9f4e-4fd3-b6b3-0ab04211c5fc,2016-07-31,2017-02-19,203,92,2016-20163175,37517.48,37517.48,True,Fully Paid,True,2016-07,2016,2017-02,2017,False,0.0
9dbd46da-7c7a-41ab-bbd6-860148393158,2016-07-31,2016-10-11,72,92,2016-20163175,39081.0,28067.27,True,Partially Paid,True,2016-07,2016,2016-10,2016,True,11013.73
b33aa08d-b709-441a-b815-5bc1f1e62dc4,2016-07-31,2017-02-19,203,92,2016-20163175,39081.0,11013.74,True,Partially Paid,True,2016-07,2016,2017-02,2017,True,28067.26
f808537d-bee4-4407-95ca-d937e041c464,2016-06-30,2016-09-22,84,92,2016-20163163,50514.61,50514.61,True,Fully Paid,True,2016-06,2016,2016-09,2016,False,0.0
9dc35238-d585-41ea-9578-5012d82df978,2016-07-28,2016-08-24,27,92,2016-20163186,35505.33,35505.33,True,Fully Paid,False,2016-07,2016,2016-08,2016,False,0.0
ee6f0df0-b7f7-44c8-a402-bb6f5be05391,2016-06-30,2016-09-22,84,92,2016-20163163,11559.75,11559.75,True,Fully Paid,True,2016-06,2016,2016-09,2016,False,0.0
eee959ba-bd87-4bb6-8b3f-33031897726b,2016-07-31,2017-02-20,204,92,2016-20163175,11559.75,11559.75,True,Fully Paid,True,2016-07,2016,2017-02,2017,False,0.0
36dc5fef-c091-4cca-8b63-c4bf723b0985,2016-08-31,2016-09-08,8,92,2016-20163248,11559.75,11559.75,True,Fully Paid,False,2016-08,2016,2016-09,2016,False,0.0
34c45371-d38d-4681-9440-a4b0486dde2b,2016-09-30,2016-10-16,16,92,2016-20163307,11559.75,11559.75,False,Fully Paid,False,2016-09,2016,2016-10,2016,False,0.0
9be2bad8-610f-4c76-bd82-575eaf2af3dd,2016-07-31,2017-02-20,204,92,2016-20163175,26128.72,14930.69,True,Partially Paid,True,2016-07,2016,2017-02,2017,True,11198.03
cc8ef610-f17c-4c3d-8920-bd2f3b9ebaa0,2016-07-31,2017-02-19,203,92,2016-20163175,26128.72,11198.02,True,Partially Paid,True,2016-07,2016,2017-02,2017,True,14930.7
3ffd73eb-d41e-4f52-b37a-9ccd4fa7c17e,2016-08-31,2016-09-08,8,92,2016-20163248,26128.72,26128.72,True,Fully Paid,False,2016-08,2016,2016-09,2016,False,0.0
84824141-bc28-41c8-a15e-5c41e57c638a,2016-05-23,2016-06-28,36,92,2016-20163066,19735.55,19735.55,True,Fully Paid,True,2016-05,2016,2016-06,2016,False,0.0
91257f9f-5b73-45cc-82b9-0bc583149ca1,2016-06-28,2016-08-10,43,92,2016-20163128,19735.55,19735.55,False,Fully Paid,True,2016-06,2016,2016-08,2016,False,0.0
cfda8d0f-dfcf-493b-a526-73fcc6ce4517,2016-06-30,2016-09-22,84,92,2016-20163163,19735.55,19735.55,True,Fully Paid,True,2016-06,2016,2016-09,2016,False,0.0
394b405a-353d-4759-b859-cc08fcc7fe1f,2016-07-28,2016-08-24,27,92,2016-20163186,15728.41,15728.41,True,Fully Paid,False,2016-07,2016,2016-08,2016,False,0.0
8d61413f-6f78-4969-bea1-c408461cc3c6,2016-07-31,2017-02-19,203,92,2016-20163175,7546.75,7546.75,True,Fully Paid,True,2016-07,2016,2017-02,2017,False,0.0
86b242ce-a15a-46e0-90a2-dbb7542ea02d,2016-05-04,2016-06-06,33,92,2016-20163059,5497.8,5497.8,False,Fully Paid,True,2016-05,2016,2016-06,2016,False,0.0
f20dac68-a6d2-4bcc-aecc-f58d35a0239b,2018-07-29,2018-10-22,85,93,2018-20184362,454369.16,454369.16,False,Fully Paid,True,2018-07,2018,2018-10,2018,False,0.0
d3141dfb-4f84-4c69-ae21-eaac7970bb44,2018-03-28,2018-04-10,13,93,2018-20184208,236549.96,86010.35,True,Partially Paid,False,2018-03,2018,2018-04,2018,True,150539.61
8b8f59bd-5877-46a3-aedc-acc07c504dae,2018-03-28,2018-04-12,15,93,2018-20184208,236549.96,68292.22,True,Partially Paid,False,2018-03,2018,2018-04,2018,True,168257.74
780f61bf-80ca-4591-b121-430ef3b9f1b3,2018-03-28,2018-04-12,15,93,2018-20184208,236549.96,82247.4,True,Partially Paid,False,2018-03,2018,2018-04,2018,True,154302.56
4be528bd-a4f7-4ac9-b571-283ef578393d,2018-03-28,2018-04-10,13,93,2018-20184208,236549.96,86010.35,True,Partially Paid,False,2018-03,2018,2018-04,2018,True,150539.61
95167b3e-2666-459b-a784-f49b6cc60974,2018-03-28,2018-04-12,15,93,2018-20184208,236549.96,68292.22,True,Partially Paid,False,2018-03,2018,2018-04,2018,True,168257.74
4b005d1d-7714-41f9-b3ea-0e4e34cd55ca,2018-03-28,2018-04-12,15,93,2018-20184208,236549.96,82247.4,True,Partially Paid,False,2018-03,2018,2018-04,2018,True,154302.56
078e9aa3-c35b-4a1f-9b5c-882fe0687529,2018-03-28,2018-03-29,1,93,2018-20184207,240966.16,137682.43,True,Partially Paid,False,2018-03,2018,2018-03,2018,True,103283.73
6a31f175-c42d-45e9-9a3b-82b9317bafb5,2018-03-28,2018-04-01,4,93,2018-20184207,240966.16,103283.1,True,Partially Paid,False,2018-03,2018,2018-04,2018,True,137683.06
6262652a-2591-4963-b196-5869399335c3,2018-03-28,2018-04-01,4,93,2018-20184207,240966.16,0.63,True,Partially Paid,False,2018-03,2018,2018-04,2018,True,240965.53
b3acce74-19e1-4580-b5ed-2877a136a97b,2018-03-28,2018-03-29,1,93,2018-20184207,240966.16,137682.43,True,Partially Paid,False,2018-03,2018,2018-03,2018,True,103283.73
abcf7911-5f6f-4ba9-b9ad-cc9a09b70d4d,2018-03-28,2018-04-01,4,93,2018-20184207,240966.16,0.63,True,Partially Paid,False,2018-03,2018,2018-04,2018,True,240965.53
4a643413-e7fc-448d-a83a-67a8da7baf90,2018-03-28,2018-04-01,4,93,2018-20184207,240966.16,103283.1,True,Partially Paid,False,2018-03,2018,2018-04,2018,True,137683.06
03b86a4a-d525-4fe7-8151-613353ad9f77,2018-05-28,2018-10-22,147,93,2018-20184278,11446.48,97.55,False,Partially Paid,True,2018-05,2018,2018-10,2018,True,11348.93
6a846785-f3a1-4567-854b-355b4b2b6ae4,2015-07-30,2015-09-28,60,94,2015-20152536,127719.41,63859.71,True,Partially Paid,True,2015-07,2015,2015-09,2015,True,63859.7
5f48fdd2-61fa-4d8e-b24f-e0b71f2b9bf7,2015-07-30,2015-10-13,75,94,2015-20152536,127719.41,63859.71,True,Partially Paid,True,2015-07,2015,2015-10,2015,True,63859.7
7bc601fa-db37-4a4e-93b4-8c3d8c0ba617,2015-06-25,2015-08-06,42,94,2015-20152448,136371.07,136371.07,False,Fully Paid,True,2015-06,2015,2015-08,2015,False,0.0
d52d0ba1-80d7-4458-bd41-7d4473469d46,2015-12-31,2016-02-08,39,94,2015-20152813,135499.68,135499.68,False,Fully Paid,True,2015-12,2015,2016-02,2016,False,0.0
49755372-1575-4608-a86a-58458c461c4e,2016-01-31,2016-03-16,45,94,2016-20162874,135499.68,135499.68,False,Fully Paid,True,2016-01,2016,2016-03,2016,False,0.0
12497ef6-f4cb-44fb-9695-8a3648769f3a,2015-05-19,2015-05-19,0,94,2015-20152387,76979.34,76979.34,False,Fully Paid,False,2015-05,2015,2015-05,2015,False,0.0
18e7f150-35e7-4106-bf5c-ad95d1e69b23,2015-11-22,2015-11-23,1,94,2015-20152728,26842.54,26842.54,False,Fully Paid,False,2015-11,2015,2015-11,2015,False,0.0
3a6aebd4-bf75-4795-ae3b-05c96e2a6011,2016-05-23,2016-06-30,38,95,2016-20163067,102796.62,102796.62,False,Fully Paid,True,2016-05,2016,2016-06,2016,False,0.0
9935d096-1f91-432b-a2cb-eb8146492986,2016-04-28,2016-05-30,32,95,2016-20163031,96133.3,96133.3,True,Fully Paid,True,2016-04,2016,2016-05,2016,False,0.0
89a73aac-c2b2-4e04-93f5-6ac3c1d00339,2016-04-28,2016-05-30,32,95,2016-20163031,59922.56,59922.56,True,Fully Paid,True,2016-04,2016,2016-05,2016,False,0.0
dfae8fff-3ab6-4b86-9de1-6e277d3685a3,2016-07-31,2016-09-28,59,95,2016-20163176,50514.61,50514.61,False,Fully Paid,True,2016-07,2016,2016-09,2016,False,0.0
8d8d5f84-fd9f-43a1-b0dd-dde4eae94971,2019-07-21,2020-07-12,357,96,2019-4815,59922.56,59922.56,False,Fully Paid,True,2019-07,2019,2020-07,2020,False,0.0
9ae07348-4efc-4b9b-bb29-49ecef2c4459,2017-07-20,2017-09-24,66,97,2017-20173798,54518.44,54518.44,True,Fully Paid,True,2017-07,2017,2017-09,2017,False,0.0
71984199-d263-4882-8a2e-10248bc538dc,2017-06-28,2017-09-07,71,97,2017-20173749,62890.31,62890.31,False,Fully Paid,True,2017-06,2017,2017-09,2017,False,0.0
15aa3558-8bab-4c94-900f-6267c5fff13e,2017-06-12,2017-09-07,87,97,2017-20173733,52452.44,52452.44,True,Fully Paid,True,2017-06,2017,2017-09,2017,False,0.0
d8e23119-dbf4-45ae-933e-5086bb7bd2bd,2017-06-12,2017-09-07,87,97,2017-20173733,41670.12,41670.12,True,Fully Paid,True,2017-06,2017,2017-09,2017,False,0.0
1d4b5948-bdb9-474e-89e9-76663c3355c7,2018-01-31,2018-03-19,47,97,2018-20184127,21507.68,21507.68,False,Fully Paid,True,2018-01,2018,2018-03,2018,False,0.0
b6108ab9-ebda-47b3-aa31-0efc93227651,2017-07-20,2017-09-24,66,97,2017-20173798,13421.12,13421.12,True,Fully Paid,True,2017-07,2017,2017-09,2017,False,0.0
f5ad9672-8d12-4701-8452-7c74bbce0a23,2017-09-24,2017-11-21,58,97,2017-20173908,13421.12,13421.12,False,Fully Paid,True,2017-09,2017,2017-11,2017,False,0.0
ce0b219d-5e6e-4299-af7e-42ebeb347f62,2017-11-29,2018-01-14,46,97,2017-20174026,15557.24,15557.24,True,Fully Paid,True,2017-11,2017,2018-01,2018,False,0.0
96f75464-ece3-4017-a37e-27e3694e14b2,2017-12-31,2018-02-14,45,97,2017-20174087,15557.24,15557.24,True,Fully Paid,True,2017-12,2017,2018-02,2018,False,0.0
5e0eaa8a-d07e-4a8c-bd81-25c0bda0ae22,2018-02-28,2018-03-26,26,97,2018-20184153,5497.8,5497.8,False,Fully Paid,False,2018-02,2018,2018-03,2018,False,0.0
31fddd27-41f7-4b56-8cce-29abdb147f07,2017-11-29,2018-01-14,46,97,2017-20174026,5189.78,5189.78,True,Fully Paid,True,2017-11,2017,2018-01,2018,False,0.0
19f4ff88-a6f1-409a-a7ed-23d1a0e63ebe,2017-12-31,2018-02-14,45,97,2017-20174087,5189.78,5189.78,True,Fully Paid,True,2017-12,2017,2018-02,2018,False,0.0
f22d2c2e-6708-48ac-80c2-601d3eb2f9a9,2017-11-30,2017-12-25,25,98,2017-20174013,169898.08,169898.08,False,Fully Paid,False,2017-11,2017,2017-12,2017,False,0.0
04019c66-62da-4599-aff7-393014cc7d86,2017-12-25,2018-05-08,134,98,2017-20174055,169898.08,31855.89,True,Partially Paid,True,2017-12,2017,2018-05,2018,True,138042.19
ecac1df8-e39b-4f20-8984-31cd72a3de1d,2017-12-25,2018-07-10,197,98,2017-20174055,169898.08,84949.04,True,Partially Paid,True,2017-12,2017,2018-07,2018,True,84949.04
49f621ef-77ec-4df0-b5c2-02f4ae2e4908,2017-12-25,2018-07-19,206,98,2017-20174055,169898.08,53093.15,True,Partially Paid,True,2017-12,2017,2018-07,2018,True,116804.93
8730523b-d408-4d9b-8b2d-c21c3c6cfe6e,2018-02-25,2018-05-28,92,98,2018-20184144,114522.16,1182.38,True,Partially Paid,True,2018-02,2018,2018-05,2018,True,113339.78
ee641371-970f-4a7e-9a7a-94ddf38f92f2,2018-02-25,2018-07-29,154,98,2018-20184144,114522.16,113339.78,True,Partially Paid,True,2018-02,2018,2018-07,2018,True,1182.3800000000049
e5500a6f-ac9e-4232-ac4f-874e2ffdb814,2018-01-25,2018-06-24,150,98,2018-201841001,31324.23,31324.23,True,Fully Paid,True,2018-01,2018,2018-06,2018,False,0.0
8f44161b-acd3-4501-91fb-7001e4eeab7e,2018-03-25,2018-05-31,67,98,2018-20184196,32928.05,32928.05,True,Fully Paid,True,2018-03,2018,2018-05,2018,False,0.0
1f039041-73fa-484c-a2b2-247a3296bdc6,2017-12-25,2018-05-08,134,98,2017-20174056,51304.38,28776.3,True,Partially Paid,True,2017-12,2017,2018-05,2018,True,22528.08
5457fb2e-0053-4cc5-9240-54dddd07eb22,2017-12-25,2018-05-08,134,98,2017-20174056,51304.38,212.69,True,Partially Paid,True,2017-12,2017,2018-05,2018,True,51091.689999999995
f9e0d4e0-18e4-4021-ae02-d376a1b8b529,2017-12-25,2018-07-19,206,98,2017-20174056,51304.38,19609.57,True,Partially Paid,True,2017-12,2017,2018-07,2018,True,31694.81
9eb34774-8cc9-4696-a2c5-61023e196487,2017-12-25,2018-10-02,281,98,2017-20174056,51304.38,2705.83,True,Partially Paid,True,2017-12,2017,2018-10,2018,True,48598.55
a536fe23-183f-4e5e-b173-9056608d32c1,2018-05-31,2018-10-02,124,98,2018-201841961,27215.76,27215.76,True,Fully Paid,True,2018-05,2018,2018-10,2018,False,0.0
ade89c34-1c70-422e-b7af-6ac86675abd5,2018-03-25,2018-05-31,67,98,2018-20184196,37031.92,37031.92,True,Fully Paid,True,2018-03,2018,2018-05,2018,False,0.0
e8e48ab8-32ed-4479-a433-57a2cafda432,2018-05-31,2018-10-02,124,98,2018-201841961,37031.92,37031.92,True,Fully Paid,True,2018-05,2018,2018-10,2018,False,0.0
40696662-7cae-4632-903d-134df12eb815,2017-11-12,2017-12-13,31,98,2017-20174000,48903.25,48903.25,False,Fully Paid,True,2017-11,2017,2017-12,2017,False,0.0
4de78a0e-663a-4d3d-992f-9343415812c2,2017-12-25,2019-05-15,506,98,2017-20174056,38428.39,4697.43,True,Partially Paid,True,2017-12,2017,2019-05,2019,True,33730.96
2fff81ec-7400-4bb1-95e5-b5d611304a41,2017-12-25,2018-10-02,281,98,2017-20174056,38428.39,33730.96,True,Partially Paid,True,2017-12,2017,2018-10,2018,True,4697.43
beb29b9d-2188-4c02-9070-400432838d3b,2015-06-30,2015-10-28,120,98,2015-20152462,20225.4,20225.4,False,Fully Paid,True,2015-06,2015,2015-10,2015,False,0.0
43f91d1d-0188-4107-ae82-19ab0932619d,2015-07-31,2015-10-28,89,98,2015-20152511,20225.4,20225.4,False,Fully Paid,True,2015-07,2015,2015-10,2015,False,0.0
4762c5c7-2c74-4f95-ba6c-ddb8de523d2c,2017-12-25,2019-05-15,506,98,2017-20174057,26812.27,26812.27,False,Fully Paid,True,2017-12,2017,2019-05,2019,False,0.0
4def23ce-fd5f-4a62-bb1d-2bf2d8db2c7b,2018-04-25,2018-12-31,250,98,2018-20184239,14095.31,365.92,True,Partially Paid,True,2018-04,2018,2018-12,2018,True,13729.39
238203a6-d022-4175-9155-e440b9193ab4,2018-04-25,2018-11-20,209,98,2018-20184239,14095.31,13729.39,True,Partially Paid,True,2018-04,2018,2018-11,2018,True,365.9200000000001
1b9ee707-fa41-4101-922b-416b9cbb0a8e,2018-01-25,2018-06-24,150,98,2018-201841001,19201.66,19201.66,True,Fully Paid,True,2018-01,2018,2018-06,2018,False,0.0
a342fc63-cb62-4682-9e07-4018b99a222e,2015-06-23,2015-07-29,36,98,2015-20152445,13421.12,13421.12,False,Fully Paid,True,2015-06,2015,2015-07,2015,False,0.0
40f523e3-bd7a-4099-b2b2-c26b2a848373,2015-06-30,2015-10-28,120,98,2015-20152461,13421.12,13421.12,False,Fully Paid,True,2015-06,2015,2015-10,2015,False,0.0
5015fdd2-d301-4ffb-92dd-0ff080a2b500,2015-07-29,2015-08-11,13,98,2015-20152539,13421.12,13421.12,False,Fully Paid,False,2015-07,2015,2015-08,2015,False,0.0
1f8b8639-5510-470b-a624-6d8f0becc1f7,2015-08-31,2015-10-28,58,98,2015-20152570,13421.12,13421.12,False,Fully Paid,True,2015-08,2015,2015-10,2015,False,0.0
05621f6a-d087-4487-8f0b-584bf80c154c,2015-08-31,2015-10-28,58,98,2015-20152571,13421.12,13421.12,False,Fully Paid,True,2015-08,2015,2015-10,2015,False,0.0
33904419-9892-45d7-b42d-6f916d2b15e9,2017-11-30,2017-12-25,25,98,2017-20174027,5861.7,5861.7,False,Fully Paid,False,2017-11,2017,2017-12,2017,False,0.0
4ff23df2-b88a-4d5c-a0a0-f40dee1ca552,2015-09-30,2015-09-30,0,99,2015-20152638,607459.9,607459.9,True,Fully Paid,False,2015-09,2015,2015-09,2015,False,0.0
1c330f97-34c7-40c8-8bd0-4afd789f4a79,2015-09-30,2015-09-30,0,99,2015-20152638,185712.51,185712.51,True,Fully Paid,False,2015-09,2015,2015-09,2015,False,0.0
b147c63b-b959-4798-9b98-86eaac027fe4,2015-10-29,2015-10-31,2,99,2015-20152709,185712.51,185712.51,True,Fully Paid,False,2015-10,2015,2015-10,2015,False,0.0
76668abf-d401-4ae7-8d1e-5d4e8784bd54,2015-10-29,2015-10-31,2,99,2015-20152709,81984.99,81984.99,True,Fully Paid,False,2015-10,2015,2015-10,2015,False,0.0
4dec6f28-2ede-4753-9b63-6932e13b7d8c,2017-11-29,2017-12-19,20,100,2017-20174015,53598.84,53598.84,False,Fully Paid,False,2017-11,2017,2017-12,2017,False,0.0
601e66db-0f7e-4ff1-a68e-9fab9ddcaa52,2017-11-15,2017-11-15,0,100,2017-20174002,21109.66,21109.66,False,Fully Paid,False,2017-11,2017,2017-11,2017,False,0.0
be440e39-5041-40e5-a4d3-f6a2cb69494d,2016-09-30,2019-03-31,912,101,2016-20163293,506064.33,405407.58,True,Partially Paid,True,2016-09,2016,2019-03,2019,True,100656.75
4a839518-22d6-40e9-a215-0c8d2c9b812a,2016-09-30,2017-05-30,242,101,2016-20163293,506064.33,100656.75,True,Partially Paid,True,2016-09,2016,2017-05,2017,True,405407.58
97d09461-4509-4cd2-a589-5bd3f8e8d14e,2016-04-26,2016-07-18,83,101,2016-20163029,323390.95,323390.95,True,Fully Paid,True,2016-04,2016,2016-07,2016,False,0.0
06e1b3b7-8360-49e0-b0a6-2ce7e7d5608f,2016-08-29,2016-12-29,122,101,2016-20163227,300046.66,300046.66,True,Fully Paid,True,2016-08,2016,2016-12,2016,False,0.0
daf9b0f5-a1d9-4039-a44e-09d200b61290,2016-04-26,2016-07-18,83,101,2016-20163029,342765.25,342765.25,True,Fully Paid,True,2016-04,2016,2016-07,2016,False,0.0
6f0b8d25-12bf-44e4-a600-7261fb89c7c0,2016-09-30,2017-05-30,242,101,2016-20163293,230079.61,230079.61,True,Fully Paid,True,2016-09,2016,2017-05,2017,False,0.0
9cd958e2-2df4-40a3-9bc8-c43ba87d50c1,2016-08-29,2016-12-29,122,101,2016-20163227,156621.03,156621.03,True,Fully Paid,True,2016-08,2016,2016-12,2016,False,0.0
215838c1-db84-4740-b3b5-0979d27beb44,2016-11-30,2017-01-09,40,102,2016-20163390,26650.35,26650.35,False,Fully Paid,True,2016-11,2016,2017-01,2017,False,0.0
62be2928-c0bb-4dac-b6b5-437aa8e82ec4,2017-12-31,2018-07-10,191,102,2017-20174080,38194.06,38194.06,False,Fully Paid,True,2017-12,2017,2018-07,2018,False,0.0
d0eaa012-6259-4d60-8dcc-f68fc9da673b,2016-06-12,2016-06-21,9,102,2016-20163112,25874.34,25874.34,False,Fully Paid,False,2016-06,2016,2016-06,2016,False,0.0
1dbf4894-d8f1-4653-88b5-59952465545c,2016-09-30,2016-11-17,48,102,2016-20163284,16871.31,16871.31,False,Fully Paid,True,2016-09,2016,2016-11,2016,False,0.0
0e676ab0-1dc1-40eb-aa93-1a2190cd6906,2016-11-08,2016-12-12,34,102,2016-20163356,16871.31,16871.31,False,Fully Paid,True,2016-11,2016,2016-12,2016,False,0.0
a7f033d8-70ac-4bda-92c8-bda742751a16,2017-05-30,2017-06-29,30,103,2017-20173704,1055357.26,1055357.26,False,Fully Paid,False,2017-05,2017,2017-06,2017,False,0.0
7731e61d-46b8-42e1-bcf7-f1741a74184f,2017-06-29,2017-12-12,166,103,2017-20173755,1055357.26,1055357.26,False,Fully Paid,True,2017-06,2017,2017-12,2017,False,0.0
58305e52-756b-4dd3-9273-e7fff25329b5,2018-02-15,2018-05-31,105,103,2018-20184139,1182476.69,1182476.69,False,Fully Paid,True,2018-02,2018,2018-05,2018,False,0.0
a67fbef1-1bd4-4541-a621-c5bcea38c1d6,2017-04-17,2017-05-18,31,103,2017-20173639,720254.75,720254.75,False,Fully Paid,True,2017-04,2017,2017-05,2017,False,0.0
d829c015-cfb2-4fa6-8d72-090d524bb34a,2017-12-12,2018-02-18,68,103,2017-20174041,249765.54,249765.54,False,Fully Paid,True,2017-12,2017,2018-02,2018,False,0.0
5b0e3b33-6c3d-4515-8dbf-4618fad36e91,2017-03-30,2017-04-30,31,103,2017-20173597,52452.44,52452.44,False,Fully Paid,True,2017-03,2017,2017-04,2017,False,0.0
f40ca12f-4d00-428e-996f-b0fecd4453eb,2018-02-28,2018-03-31,31,104,2018-20184167,897339.57,897339.57,True,Fully Paid,True,2018-02,2018,2018-03,2018,False,0.0
90bb4b75-db5e-4c79-a3c2-38f2a5ebce4d,2018-02-28,2018-03-31,31,104,2018-20184167,897339.57,897339.57,True,Fully Paid,True,2018-02,2018,2018-03,2018,False,0.0
4f1a87d1-0b74-42db-a50b-b7677929bb47,2018-02-28,2018-03-31,31,104,2018-20184167,588782.61,588782.61,True,Fully Paid,True,2018-02,2018,2018-03,2018,False,0.0
a6379c53-eb70-46fa-a5bd-dc012cb640f1,2018-02-28,2018-03-31,31,104,2018-20184167,588782.61,588782.61,True,Fully Paid,True,2018-02,2018,2018-03,2018,False,0.0
1deba8f2-57b4-4a57-b062-f80f9449c06d,2018-08-30,2018-09-11,12,104,2018-20184407,335607.19,335607.19,True,Fully Paid,False,2018-08,2018,2018-09,2018,False,0.0
89d3f7e1-a70d-44cb-8d5d-3726fd8119f9,2018-08-30,2018-09-11,12,104,2018-20184407,335607.19,335607.19,True,Fully Paid,False,2018-08,2018,2018-09,2018,False,0.0
0caa8358-92cd-4e44-a59f-1ba0d780326e,2018-03-29,2018-05-15,47,104,2018-20184226,510294.52,510294.52,True,Fully Paid,True,2018-03,2018,2018-05,2018,False,0.0
0e72a912-9f7e-4c50-93af-0b0b460d618e,2018-03-29,2018-05-15,47,104,2018-20184226,510294.52,510294.52,True,Fully Paid,True,2018-03,2018,2018-05,2018,False,0.0
606ca4ff-04a1-4c70-80f6-99700e836f15,2019-02-28,2019-07-14,136,104,2019-4648,206887.22,206887.22,False,Fully Paid,True,2019-02,2019,2019-07,2019,False,0.0
7c33ef59-9f55-491f-ba82-381d13ec7e28,2019-07-15,2019-07-24,9,104,2019-4810,206887.22,206887.22,False,Fully Paid,False,2019-07,2019,2019-07,2019,False,0.0
6d36b1ba-dd14-4bfb-9193-d18ee155efb6,2019-07-15,2019-07-24,9,104,2019-4811,206887.22,206887.22,False,Fully Paid,False,2019-07,2019,2019-07,2019,False,0.0
f7dbe111-26a4-43df-9cb0-e01f3a519848,2018-11-29,2019-02-14,77,104,2018-20184512,181118.17,181118.17,True,Fully Paid,True,2018-11,2018,2019-02,2019,False,0.0
f4bbe155-6a21-4578-8211-24640f316813,2018-12-18,2019-03-07,79,104,2018-20184534,214166.41,214166.41,True,Fully Paid,True,2018-12,2018,2019-03,2019,False,0.0
7f1eb60e-60c7-4bd5-b4e2-7a1259d2c2fa,2018-08-26,2018-09-06,11,104,2018-20184396,300836.68,300836.68,True,Fully Paid,False,2018-08,2018,2018-09,2018,False,0.0
41267d35-d457-4663-a842-01023fc624a3,2018-08-26,2018-09-06,11,104,2018-20184396,300836.68,300836.68,True,Fully Paid,False,2018-08,2018,2018-09,2018,False,0.0
ffed72d8-8a0e-4a32-aa73-cbbf89eb9059,2018-08-30,2018-09-11,12,104,2018-20184407,208441.54,208441.54,True,Fully Paid,False,2018-08,2018,2018-09,2018,False,0.0
9835ff79-49d3-47f4-9efe-52ad860bf098,2018-08-30,2018-09-11,12,104,2018-20184407,208441.54,208441.54,True,Fully Paid,False,2018-08,2018,2018-09,2018,False,0.0
daef2f9f-cde3-44bd-bff8-97f474f5ae17,2018-12-30,2019-01-22,23,104,2018-20184555,126563.27,126563.27,False,Fully Paid,False,2018-12,2018,2019-01,2019,False,0.0
e4045576-3643-4b42-81d0-50d752dd6241,2019-02-06,2019-02-20,14,104,2019-4616,126563.27,126563.27,False,Fully Paid,False,2019-02,2019,2019-02,2019,False,0.0
fb143f22-d9c6-4c6c-b2eb-8d2fab1fa011,2019-01-31,2019-07-14,164,104,2019-4608,145401.52,145401.52,True,Fully Paid,True,2019-01,2019,2019-07,2019,False,0.0
2d67a58a-a9ce-4246-bac8-2982f34a4afe,2018-01-31,2018-03-04,32,104,2018-20184120,253527.58,253527.58,False,Fully Paid,True,2018-01,2018,2018-03,2018,False,0.0
a34eb436-16ad-412a-b34d-8a87b6ed7a90,2018-11-29,2019-02-14,77,104,2018-20184512,199152.97,199152.97,True,Fully Paid,True,2018-11,2018,2019-02,2019,False,0.0
45d4bdd5-be08-4283-97f6-e0d3c7205095,2018-12-18,2019-03-07,79,104,2018-20184534,199152.97,199152.97,True,Fully Paid,True,2018-12,2018,2019-03,2019,False,0.0
e4d21eb4-5d70-420a-8079-c0e913ac607f,2018-06-28,2018-09-05,69,104,2018-20184332,77387.23,77387.23,False,Fully Paid,True,2018-06,2018,2018-09,2018,False,0.0
